blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
9332,Room 1,354.31,389.74,1.72,19
9332,Room 5,1593.69,1753.06,3.65,40
9332,Room 7,638.99,702.89,2.31,26
9332,Room 10,2812.91,3094.2,4.85,54
9332,Room 12,2027.76,2230.53,4.12,46
9332,Room 13,1297.23,1426.95,3.29,37
9332,Room 14,1452.5,1597.75,3.48,39
9332,TOTAL,10177.39,11195.13,23.43,261
