blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
2515,Room 1,6923.7,7616.07,7.61,84
2515,Room 2,5069.77,5576.75,6.51,72
2515,TOTAL,11993.47,13192.82,14.12,156
