blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1877,Room 1,2126.08,2338.69,4.22,47
1877,Room 2,6458.41,7104.25,7.35,81
1877,TOTAL,8584.49,9442.94,11.56,128
