blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
883,Room 1,6717.6,7389.36,7.49,82
883,Room 2,1784.72,1963.19,3.86,43
883,Room 3,2919.95,3211.94,4.94,55
883,Room 4,3318.01,3649.81,5.27,58
883,TOTAL,14740.28,16214.31,21.56,238
