blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
3914,Room 1,2437.15,2680.86,4.51,50
3914,Room 2,1877.78,2065.56,3.96,44
3914,Room 3,3683.03,4051.33,5.55,61
3914,TOTAL,7997.95,8797.75,14.02,155
