blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
14267,Room 1,1464.76,1611.24,3.5,39
14267,Room 2,2555.37,2810.91,4.62,51
14267,Room 3,1372.84,1510.13,3.39,38
14267,TOTAL,5392.98,5932.27,11.51,128
