blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
13548,Room 1,2199.4,2419.34,4.29,47
13548,Room 2,2474.28,2721.71,4.55,50
13548,Room 3,1297.0,1426.69,3.29,37
13548,Room 4,962.05,1058.25,2.84,32
13548,Room 5,1761.42,1937.56,3.84,42
13548,TOTAL,8694.14,9563.55,18.8,208
