blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
1682,Room 1,3421.64,3763.8,5.35,59
1682,Room 2,4741.31,5215.45,6.3,69
1682,Room 3,3940.47,4334.52,5.74,63
1682,Room 4,1490.41,1639.45,3.53,39
1682,TOTAL,13593.83,14953.21,20.91,230
