blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
5080,Room 1,1521.44,1673.58,3.57,40
5080,Room 2,1173.29,1290.62,3.13,35
5080,Room 3,7396.13,8135.75,7.86,87
5080,Room 4,1648.64,1813.51,3.71,41
5080,TOTAL,11739.51,12913.46,18.27,203
