blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
12153,Room 1,548.12,602.93,2.14,24
12153,Room 2,2647.45,2912.2,4.7,52
12153,Room 3,1030.2,1133.22,2.93,33
12153,Room 4,1410.19,1551.21,3.43,38
12153,TOTAL,5635.96,6199.55,13.21,147
