blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
10587,Room 1,1268.14,1394.95,3.26,36
10587,Room 2,1641.14,1805.25,3.7,41
10587,Room 3,2160.0,2376.0,4.25,47
10587,Room 4,790.16,869.17,2.57,29
10587,Room 5,576.13,633.75,2.19,25
10587,Room 6,718.71,790.58,2.45,27
10587,Room 7,665.22,731.75,2.36,26
10587,Room 8,130.46,143.51,1.04,12
10587,TOTAL,7949.96,8744.95,21.83,243
