blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
12150,Room 1,1363.68,1500.05,3.38,37
12150,Room 2,2269.01,2495.91,4.36,48
12150,Room 3,1172.66,1289.92,3.13,35
12150,Room 4,1543.05,1697.36,3.59,40
12150,Room 5,299.74,329.72,1.58,18
12150,TOTAL,6648.14,7312.96,16.04,178
