blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
12761,Room 1,2450.73,2695.8,4.53,50
12761,Room 2,774.62,852.08,2.54,28
12761,Room 3,31.38,34.51,0.51,6
12761,Room 4,80.32,88.35,0.82,9
12761,Room 5,1395.37,1534.9,3.42,38
12761,Room 6,2033.18,2236.5,4.12,46
12761,Room 7,1186.03,1304.63,3.15,35
12761,Room 8,331.14,364.25,1.66,19
12761,TOTAL,8282.76,9111.03,20.75,231
