blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
11132,Room 1,1886.37,2075.0,3.97,44
11132,Room 2,3831.98,4215.18,5.66,62
11132,Room 3,757.82,833.6,2.52,28
11132,Room 4,887.27,976.0,2.72,30
11132,Room 5,535.22,588.74,2.12,24
11132,Room 6,285.17,313.69,1.54,17
11132,TOTAL,8183.83,9002.21,18.53,205
