blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
14030,Room 1,5454.15,5999.57,6.75,74
14030,Room 2,2043.53,2247.89,4.13,46
14030,TOTAL,7497.68,8247.45,10.89,120
