blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
3569,Room 1,3128.1,3440.91,5.11,56
3569,Room 2,1166.8,1283.48,3.12,35
3569,Room 3,2514.94,2766.44,4.59,51
3569,TOTAL,6809.84,7490.83,12.82,142
