blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
7823,Room 1,1576.1,1733.72,3.63,40
7823,Room 2,1599.32,1759.25,3.66,40
7823,Room 3,226.63,249.3,1.38,16
7823,Room 4,1065.53,1172.08,2.98,33
7823,Room 5,2534.23,2787.65,4.6,51
7823,Room 6,494.38,543.82,2.03,23
7823,Room 7,1332.32,1465.55,3.34,37
7823,Room 8,31.43,34.57,0.51,6
7823,Room 9,448.76,493.63,1.94,22
7823,TOTAL,9308.7,10239.57,24.07,268
