blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
11384,Room 1,1962.75,2159.03,4.05,45
11384,Room 2,3773.49,4150.84,5.62,62
11384,Room 3,646.26,710.89,2.32,26
11384,Room 4,1260.64,1386.7,3.25,36
11384,Room 5,61.59,67.75,0.72,8
11384,TOTAL,7704.72,8475.2,15.95,177
