blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
7046,Room 1,4092.33,4501.56,5.85,64
7046,Room 2,2698.14,2967.95,4.75,52
7046,Room 3,1930.31,2123.34,4.02,44
7046,TOTAL,8720.78,9592.85,14.61,160
