blueprint,room,area_sqft,flooring_sqft,paint_gallons,drywall_sheets
13632,Room 1,4258.12,4683.93,5.97,66
13632,Room 2,3168.11,3484.92,5.15,57
13632,Room 3,1166.4,1283.04,3.12,35
13632,Room 4,474.97,522.46,1.99,22
13632,Room 5,4131.51,4544.66,5.88,65
13632,Room 6,317.89,349.68,1.63,18
13632,Room 7,1466.91,1613.6,3.5,39
13632,TOTAL,14983.9,16482.29,27.24,302
